City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Desription,Date
0,Charagua,-19.8,-63.2167,89.17,48,58,8.23,broken clouds,2022-02-02 22:30:46
1,Ushuaia,-54.8,-68.3,44.26,57,75,25.32,broken clouds,2022-02-02 22:30:46
2,Mataura,-46.1927,168.8643,58.48,97,100,3.96,moderate rain,2022-02-02 22:28:57
3,Winslow,35.0242,-110.6974,41.18,23,100,5.01,overcast clouds,2022-02-02 22:30:47
4,Lebu,-37.6167,-73.65,63.72,79,45,11.01,scattered clouds,2022-02-02 22:29:34
5,Tuktoyaktuk,69.4541,-133.0374,-22.0,76,75,13.8,light snow,2022-02-02 22:30:47
6,Nabire,-3.3667,135.4833,75.58,89,100,2.73,overcast clouds,2022-02-02 22:25:54
7,Rikitea,-23.1203,-134.9692,78.66,72,100,7.27,overcast clouds,2022-02-02 22:30:48
8,Yellowknife,62.456,-114.3525,-20.7,68,20,3.44,few clouds,2022-02-02 22:25:57
9,Arkhangelsk,64.5401,40.5433,12.31,85,100,2.24,light shower snow,2022-02-02 22:30:48
10,Busselton,-33.65,115.3333,67.05,44,100,14.58,overcast clouds,2022-02-02 22:30:48
11,Castro,-24.7911,-50.0119,65.95,92,40,5.7,light rain,2022-02-02 22:30:08
12,Umm Kaddadah,13.6017,26.6876,69.3,20,12,6.33,few clouds,2022-02-02 22:26:24
13,Saint-Philippe,-21.3585,55.7679,80.19,95,100,36.08,heavy intensity rain,2022-02-02 22:30:49
14,Esperance,-33.8667,121.9,58.84,72,2,12.15,clear sky,2022-02-02 22:25:58
15,Ilulissat,69.2167,-51.1,-0.38,60,20,25.32,few clouds,2022-02-02 22:30:49
16,Georgetown,5.4112,100.3354,80.53,88,20,3.44,few clouds,2022-02-02 22:28:14
17,Hobart,-42.8794,147.3294,62.02,57,75,1.01,broken clouds,2022-02-02 22:28:51
18,Santa Ines,-3.6667,-45.38,75.78,89,98,5.19,overcast clouds,2022-02-02 22:30:50
19,Vostok,46.4856,135.8833,-6.92,99,100,3.58,overcast clouds,2022-02-02 22:26:35
20,Brae,60.3964,-1.353,46.31,91,100,10.71,overcast clouds,2022-02-02 22:30:50
21,Mandalgovi,45.7625,106.2708,-0.31,79,2,10.0,clear sky,2022-02-02 22:27:49
22,Necochea,-38.5473,-58.7368,84.02,49,100,11.23,light rain,2022-02-02 22:28:03
23,Punta Arenas,-53.15,-70.9167,48.31,71,75,8.05,broken clouds,2022-02-02 22:30:51
24,Bluff,-46.6,168.3333,58.8,64,100,17.2,overcast clouds,2022-02-02 22:30:51
25,Port Alfred,-33.5906,26.891,73.44,96,100,7.96,heavy intensity rain,2022-02-02 22:30:12
26,Kiama,-34.6833,150.8667,69.39,69,91,5.01,overcast clouds,2022-02-02 22:30:51
27,Plettenberg Bay,-34.0527,23.3716,69.62,90,100,4.92,overcast clouds,2022-02-02 22:30:52
28,Leningradskiy,69.3833,178.4167,-13.59,94,30,9.89,scattered clouds,2022-02-02 22:30:52
29,Cape Town,-33.9258,18.4232,66.11,88,40,1.01,scattered clouds,2022-02-02 22:30:08
30,Kalmunai,7.4167,81.8167,75.18,73,83,3.83,broken clouds,2022-02-02 22:30:52
31,Huilong,31.8111,121.655,41.04,70,98,8.21,overcast clouds,2022-02-02 22:30:53
32,Dingle,10.9995,122.6711,75.81,90,100,9.13,overcast clouds,2022-02-02 22:30:53
33,Fortuna,40.5982,-124.1573,58.19,72,0,1.99,clear sky,2022-02-02 22:28:49
34,Bredasdorp,-34.5322,20.0403,69.12,73,39,1.14,scattered clouds,2022-02-02 22:30:54
35,Nelson Bay,-32.7167,152.15,67.1,93,100,3.0,light rain,2022-02-02 22:30:54
36,Port Hardy,50.6996,-127.4199,37.58,93,100,14.97,light rain,2022-02-02 22:30:54
37,Lata,40.1629,-8.3327,49.06,73,96,2.35,overcast clouds,2022-02-02 22:30:55
38,Coahuayana,18.7333,-103.6833,85.48,42,0,6.49,clear sky,2022-02-02 22:30:55
39,Paamiut,61.994,-49.6678,7.27,65,100,16.46,overcast clouds,2022-02-02 22:26:08
40,Port Lincoln,-34.7333,135.8667,64.8,68,23,16.31,few clouds,2022-02-02 22:30:56
41,Kapaa,22.0752,-159.319,81.12,67,0,1.99,clear sky,2022-02-02 22:28:52
42,Klaksvik,62.2266,-6.589,40.12,72,100,14.88,overcast clouds,2022-02-02 22:30:56
43,Albany,42.6001,-73.9662,42.67,77,86,5.55,overcast clouds,2022-02-02 22:30:01
44,Mahalingpur,16.3833,75.1167,66.38,55,2,6.8,clear sky,2022-02-02 22:30:56
45,Atuona,-9.8,-139.0333,78.39,76,94,15.35,light rain,2022-02-02 22:30:57
46,Puerto Ayora,-0.7393,-90.3518,82.36,90,31,5.99,scattered clouds,2022-02-02 22:31:57
47,Guasdualito,7.2424,-70.7324,95.0,36,20,5.75,few clouds,2022-02-02 22:27:53
48,Palomares,17.15,-95.0667,80.64,58,0,20.04,clear sky,2022-02-02 22:31:58
49,Sitka,57.0531,-135.33,39.09,87,100,6.91,light rain,2022-02-02 22:29:22
50,Flinders,-34.5833,150.8552,69.19,69,76,13.0,broken clouds,2022-02-02 22:31:58
51,Hilo,19.7297,-155.09,80.33,67,75,6.91,broken clouds,2022-02-02 22:29:24
52,Saint-Pierre,-21.3393,55.4781,80.28,89,75,35.68,light rain,2022-02-02 22:31:58
53,Puri,19.8,85.85,70.32,75,13,11.27,few clouds,2022-02-02 22:31:59
54,Mar Del Plata,-38.0023,-57.5575,80.1,61,0,6.91,clear sky,2022-02-02 22:28:01
55,Srednekolymsk,67.45,153.6833,-25.69,99,99,2.13,overcast clouds,2022-02-02 22:31:59
56,Barra,-11.0894,-43.1417,80.02,61,36,3.13,scattered clouds,2022-02-02 22:32:00
57,Nome,64.5011,-165.4064,10.47,57,0,35.68,clear sky,2022-02-02 22:32:00
58,Iqaluit,63.7506,-68.5145,8.33,84,100,8.99,light snow,2022-02-02 22:31:29
59,Lagoa,39.05,-27.9833,58.17,73,5,7.61,clear sky,2022-02-02 22:32:00
60,Soyo,-6.1349,12.3689,77.83,75,79,7.81,broken clouds,2022-02-02 22:32:01
61,Guanambi,-14.2233,-42.7814,76.84,69,48,5.57,scattered clouds,2022-02-02 22:32:01
62,Dikson,73.5069,80.5464,-8.01,98,93,10.04,overcast clouds,2022-02-02 22:31:34
63,Pilar,-9.5972,-35.9567,80.53,77,16,7.56,few clouds,2022-02-02 22:32:02
64,Erenhot,43.6475,111.9767,-3.39,94,7,4.52,clear sky,2022-02-02 22:28:11
65,Khatanga,71.9667,102.5,-36.9,98,47,1.25,scattered clouds,2022-02-02 22:28:56
66,Nikolskoye,59.7035,30.7861,22.89,98,99,0.87,overcast clouds,2022-02-02 22:32:02
67,Clyde River,70.4692,-68.5914,-16.37,76,100,6.91,light snow,2022-02-02 22:27:53
68,Akdepe,42.0551,59.3788,33.8,76,0,9.75,clear sky,2022-02-02 22:32:03
69,New Norfolk,-42.7826,147.0587,61.66,55,68,1.01,broken clouds,2022-02-02 22:28:51
70,Narsaq,60.9167,-46.05,3.42,64,65,8.28,broken clouds,2022-02-02 22:32:03
71,Grindavik,63.8424,-22.4338,25.27,63,75,3.44,broken clouds,2022-02-02 22:32:03
72,Faanui,-16.4833,-151.75,81.14,72,17,19.46,few clouds,2022-02-02 22:32:04
73,Jamestown,42.097,-79.2353,39.29,64,100,4.0,light rain,2022-02-02 22:29:08
74,Eenhana,-17.4667,16.3333,71.37,35,49,6.35,scattered clouds,2022-02-02 22:32:04
75,Barrow,71.2906,-156.7887,-20.18,69,0,3.44,clear sky,2022-02-02 22:32:04
76,Voznesenskoye,54.89,42.7569,9.54,99,100,2.15,overcast clouds,2022-02-02 22:32:05
77,Kaitangata,-46.2817,169.8464,54.36,95,100,4.99,light rain,2022-02-02 22:27:56
78,Thompson,55.7435,-97.8558,-9.24,59,20,12.66,few clouds,2022-02-02 22:30:12
79,Husavik,66.0449,-17.3389,17.51,94,99,5.1,overcast clouds,2022-02-02 22:32:05
80,Pinega,64.7001,43.3936,11.68,97,100,1.9,overcast clouds,2022-02-02 22:32:05
81,Padang,-0.9492,100.3543,76.78,86,68,3.58,broken clouds,2022-02-02 22:32:06
82,Cherskiy,68.75,161.3,-16.02,67,60,0.94,broken clouds,2022-02-02 22:32:06
83,Port Elizabeth,-33.918,25.5701,71.1,100,75,8.05,broken clouds,2022-02-02 22:32:06
84,Ponta Do Sol,32.6667,-17.1,67.01,76,100,6.08,overcast clouds,2022-02-02 22:29:23
85,Filingue,14.3521,3.3168,68.49,13,2,10.04,clear sky,2022-02-02 22:32:07
86,Newport,51.5877,-2.9984,48.69,89,100,7.54,overcast clouds,2022-02-02 22:32:07
87,Salalah,17.0151,54.0924,78.89,21,0,10.36,clear sky,2022-02-02 22:32:08
88,Yanam,16.7333,82.2167,64.24,92,5,0.83,clear sky,2022-02-02 22:32:08
89,Mugur-Aksy,50.35,90.5,-9.65,85,31,5.48,scattered clouds,2022-02-02 22:32:08
90,Komatipoort,-25.4332,31.9548,75.06,92,0,1.32,clear sky,2022-02-02 22:33:09
91,Nizhniy Kuranakh,58.8353,125.4869,-11.13,98,100,4.36,overcast clouds,2022-02-02 22:33:09
92,Vilhena,-12.7406,-60.1458,80.82,74,40,6.91,scattered clouds,2022-02-02 22:33:09
93,Pozo Colorado,-23.4923,-58.7972,92.64,29,65,6.44,broken clouds,2022-02-02 22:33:10
94,Fairbanks,64.8378,-147.7164,-23.84,76,20,0.0,few clouds,2022-02-02 22:28:51
95,Labuhan,-6.8844,112.2051,77.47,86,100,4.05,overcast clouds,2022-02-02 22:33:10
96,Pueblo Nuevo,23.3833,-105.3833,59.9,24,2,8.05,clear sky,2022-02-02 22:33:11
97,Lavrentiya,65.5833,-171.0,1.06,68,0,22.32,clear sky,2022-02-02 22:32:56
98,Margate,51.3813,1.3862,47.03,85,100,3.0,overcast clouds,2022-02-02 22:33:11
99,Ifakara,-8.1333,36.6833,72.3,95,97,1.43,light rain,2022-02-02 22:33:11
100,Tenenkou,14.4572,-4.9169,71.1,14,0,10.45,clear sky,2022-02-02 22:33:12
101,Miandrivazo,-19.5167,45.4667,78.37,83,46,1.43,light rain,2022-02-02 22:33:12
102,Bengkulu,-3.8004,102.2655,76.14,88,95,4.97,overcast clouds,2022-02-02 22:31:35
103,Havoysund,70.9963,24.6622,18.48,85,54,10.27,broken clouds,2022-02-02 22:33:12
104,Bathsheba,13.2167,-59.5167,79.41,73,20,16.11,few clouds,2022-02-02 22:33:13
105,Hermanus,-34.4187,19.2345,65.89,87,4,12.1,clear sky,2022-02-02 22:31:23
106,Ola,59.5833,151.2833,11.43,79,100,11.03,overcast clouds,2022-02-02 22:30:43
107,Yatou,37.15,122.3833,26.33,60,3,3.71,clear sky,2022-02-02 22:33:13
108,Saskylakh,71.9167,114.0833,-30.6,100,28,3.04,scattered clouds,2022-02-02 22:33:13
109,Codrington,-38.2667,141.9667,59.79,63,89,14.38,overcast clouds,2022-02-02 22:33:14
110,Cabo San Lucas,22.8909,-109.9124,76.3,58,20,1.99,few clouds,2022-02-02 22:33:14
111,Carnarvon,-24.8667,113.6333,77.07,88,67,11.5,broken clouds,2022-02-02 22:32:06
112,Austin,30.2672,-97.7431,52.86,86,100,4.0,overcast clouds,2022-02-02 22:30:37
113,Verkhoyansk,67.5447,133.385,-34.73,100,72,1.66,broken clouds,2022-02-02 22:33:14
114,Jacareacanga,-6.2222,-57.7528,74.82,97,97,2.24,overcast clouds,2022-02-02 22:33:15
115,Riyadh,24.6877,46.7219,51.94,36,0,5.73,clear sky,2022-02-02 22:29:17
116,Mananjary,-21.2167,48.3333,73.51,86,86,9.6,overcast clouds,2022-02-02 22:33:15
117,Saint Anthony,45.0205,-93.218,6.73,54,0,5.99,clear sky,2022-02-02 22:33:15
118,Cidreira,-30.1811,-50.2056,75.67,84,0,19.15,clear sky,2022-02-02 22:33:16
119,Yerofey Pavlovich,53.9667,121.9667,-16.28,95,32,3.67,scattered clouds,2022-02-02 22:33:16
120,Isangel,-19.55,169.2667,86.11,84,75,3.44,broken clouds,2022-02-02 22:31:25
121,Morondava,-20.2833,44.2833,80.69,85,78,7.07,light rain,2022-02-02 22:33:17
122,Ostrovnoy,68.0531,39.5131,20.79,91,100,14.63,light snow,2022-02-02 22:33:17
123,Mahebourg,-20.4081,57.7,79.25,94,75,31.07,moderate rain,2022-02-02 22:33:17
124,Fayaoue,-20.65,166.5333,81.3,79,70,8.3,broken clouds,2022-02-02 22:33:17
125,Vaini,-21.2,-175.2,86.16,74,40,5.75,scattered clouds,2022-02-02 22:31:29
126,Chuy,-33.6971,-53.4616,74.48,74,0,13.22,clear sky,2022-02-02 22:29:14
127,Provideniya,64.3833,-173.3,10.51,72,75,35.79,broken clouds,2022-02-02 22:31:31
128,Havelian,34.0536,73.1657,45.82,89,100,6.6,light rain,2022-02-02 22:33:18
129,Caravelas,-17.7125,-39.2481,77.76,86,100,4.99,overcast clouds,2022-02-02 22:33:18
130,Betsiamites,48.9413,-68.646,34.2,85,100,12.66,overcast clouds,2022-02-02 22:33:19
131,Upernavik,72.7868,-56.1549,-5.13,69,100,7.65,overcast clouds,2022-02-02 22:29:13
132,Hasaki,35.7333,140.8333,23.4,52,44,12.08,scattered clouds,2022-02-02 22:33:19
133,Luderitz,-26.6481,15.1594,68.27,78,69,1.88,broken clouds,2022-02-02 22:33:19
134,Victoria,22.2855,114.1577,59.95,93,100,5.99,overcast clouds,2022-02-02 22:29:52
135,Petropavlovsk-Kamchatskiy,53.0452,158.6483,25.39,80,75,2.24,broken clouds,2022-02-02 22:33:20
136,Tefe,-3.3542,-64.7114,73.51,100,100,6.91,moderate rain,2022-02-02 22:34:20
137,Qaanaaq,77.484,-69.3632,-13.7,83,100,6.87,overcast clouds,2022-02-02 22:31:25
138,Zyryanka,65.75,150.85,-22.07,99,72,4.65,broken clouds,2022-02-02 22:29:39
139,Bethel,41.3712,-73.414,41.83,100,100,1.86,overcast clouds,2022-02-02 22:34:21
140,Meulaboh,4.1363,96.1285,75.81,86,66,4.27,broken clouds,2022-02-02 22:34:21
141,Whitehorse,60.7161,-135.0538,-3.98,71,75,8.05,broken clouds,2022-02-02 22:31:23
142,Sault Sainte Marie,46.5168,-84.3333,17.89,62,100,8.05,overcast clouds,2022-02-02 22:29:34
143,Vanderhoof,54.0166,-124.0198,13.77,91,100,3.94,snow,2022-02-02 22:34:21
144,Asau,46.4333,26.4,22.12,89,87,6.24,overcast clouds,2022-02-02 22:34:22
145,Kutum,14.2,24.6667,65.14,22,39,9.91,scattered clouds,2022-02-02 22:34:22
146,Sao Felix Do Xingu,-6.6447,-51.995,73.15,96,68,3.27,heavy intensity rain,2022-02-02 22:34:22
147,San Julian,21.0167,-102.1667,77.2,19,0,16.08,clear sky,2022-02-02 22:34:23
148,Avarua,-21.2078,-159.775,82.45,78,75,18.41,broken clouds,2022-02-02 22:34:23
149,Yerbogachen,61.2767,108.0108,-4.76,99,98,3.56,overcast clouds,2022-02-02 22:34:23
150,Port Shepstone,-30.7414,30.455,76.95,91,99,16.22,overcast clouds,2022-02-02 22:34:24
151,Saint George,37.1041,-113.5841,43.63,19,0,8.99,clear sky,2022-02-02 22:32:36
152,Inhambane,-23.865,35.3833,75.88,86,13,5.86,few clouds,2022-02-02 22:34:24
153,Salym,60.0625,71.4789,20.71,92,100,10.33,overcast clouds,2022-02-02 22:34:24
154,Kloulklubed,7.0419,134.2556,79.3,75,100,19.08,overcast clouds,2022-02-02 22:34:25
155,Ambilobe,-13.2,49.05,73.47,96,99,0.94,overcast clouds,2022-02-02 22:34:25
156,Gladstone,-23.85,151.25,77.79,88,40,4.61,scattered clouds,2022-02-02 22:34:25
157,Cervo,43.6702,-7.4101,53.96,80,92,6.33,overcast clouds,2022-02-02 22:34:25
158,Caluquembe,-13.7833,14.6833,59.31,71,38,5.73,scattered clouds,2022-02-02 22:34:26
159,Kodiak,57.79,-152.4072,36.91,87,100,4.61,mist,2022-02-02 22:34:26
160,Ossora,59.2353,163.0719,15.76,73,100,11.63,overcast clouds,2022-02-02 22:34:26
161,Faya,18.3851,42.4509,53.71,67,10,1.19,clear sky,2022-02-02 22:34:27
162,Westport,41.1415,-73.3579,43.09,93,0,4.0,clear sky,2022-02-02 22:31:25
163,Plessisville,46.2186,-71.762,33.69,87,100,6.42,overcast clouds,2022-02-02 22:34:27
164,Broome,42.2506,-75.833,40.86,70,75,1.99,broken clouds,2022-02-02 22:34:11
165,Vao,-22.6667,167.4833,77.83,76,97,14.12,overcast clouds,2022-02-02 22:32:37
166,Vestmannaeyjar,63.4427,-20.2734,30.65,75,100,11.3,overcast clouds,2022-02-02 22:34:27
167,Magdagachi,53.45,125.8,-7.24,77,20,7.9,few clouds,2022-02-02 22:34:28
168,Jaffna,9.6685,80.0074,73.56,73,6,7.27,clear sky,2022-02-02 22:33:08
169,Konstantinovka,49.6167,127.9833,-18.54,95,16,4.92,few clouds,2022-02-02 22:34:28
170,Taldan,53.6667,124.8,-5.57,68,21,9.44,few clouds,2022-02-02 22:34:08
171,Havelock,34.8791,-76.9013,60.78,72,53,5.28,broken clouds,2022-02-02 22:31:15
172,Dicabisagan,17.0818,122.4157,73.72,82,73,3.13,broken clouds,2022-02-02 22:34:29
173,Vangaindrano,-23.35,47.6,73.02,81,33,4.03,scattered clouds,2022-02-02 22:34:29
174,Constitucion,-35.3333,-72.4167,62.73,77,38,7.92,scattered clouds,2022-02-02 22:30:56
175,Tiksi,71.6872,128.8694,-5.15,97,100,6.85,overcast clouds,2022-02-02 22:30:13
176,Ornskoldsvik,63.2909,18.7153,9.55,92,100,3.44,overcast clouds,2022-02-02 22:29:50
177,Mount Pleasant,32.7941,-79.8626,66.34,82,0,1.01,clear sky,2022-02-02 22:30:13
178,Hicaque,15.7561,-87.3438,82.31,83,0,6.91,clear sky,2022-02-02 22:34:30
179,Mount Gambier,-37.8333,140.7667,58.91,63,100,11.5,overcast clouds,2022-02-02 22:33:45
180,Aranos,-24.1333,19.1167,70.48,72,94,6.76,light rain,2022-02-02 22:34:30
181,Porto Novo,6.4965,2.6036,76.46,77,1,5.46,clear sky,2022-02-02 22:34:30
182,Chalinze,-6.6378,38.354,72.55,98,100,3.27,light rain,2022-02-02 22:34:31
183,Bangassou,4.7413,22.8184,79.97,37,100,2.53,overcast clouds,2022-02-02 22:34:31
184,Katsuura,35.1333,140.3,41.18,51,44,8.3,scattered clouds,2022-02-02 22:34:19
185,Sinop,41.7711,34.8709,38.86,84,100,13.6,overcast clouds,2022-02-02 22:35:31
186,Myitkyina,25.3833,97.4,49.19,94,20,2.73,few clouds,2022-02-02 22:35:32
187,Raga,8.4596,25.678,74.86,23,92,3.76,overcast clouds,2022-02-02 22:35:32
188,Ust-Kuyga,70.0167,135.6,-21.57,96,90,6.62,overcast clouds,2022-02-02 22:35:32
189,Kirkenaer,60.4564,12.0582,20.68,99,80,2.46,broken clouds,2022-02-02 22:35:33
190,Villeneuve-Sur-Lot,44.5,0.6667,45.72,90,2,4.92,clear sky,2022-02-02 22:35:33
191,Manggar,-2.8833,108.2667,78.24,85,100,5.46,overcast clouds,2022-02-02 22:35:33
192,Pevek,69.7008,170.3133,-7.83,75,25,5.23,scattered clouds,2022-02-02 22:31:28
193,Boundiali,9.5217,-6.4869,71.71,10,6,3.6,clear sky,2022-02-02 22:35:34
194,Dracena,-21.4843,-51.535,73.24,92,100,7.34,heavy intensity rain,2022-02-02 22:35:34
195,Ranau,5.9538,116.6641,65.05,95,60,0.47,broken clouds,2022-02-02 22:35:34
196,Kolosovka,56.4678,73.611,17.29,87,100,10.98,overcast clouds,2022-02-02 22:35:35
197,Souillac,-20.5167,57.5167,80.37,94,75,31.07,moderate rain,2022-02-02 22:35:35
198,Bria,6.5423,21.9863,79.47,21,97,3.69,overcast clouds,2022-02-02 22:35:35
199,Port Blair,11.6667,92.75,77.04,78,20,4.61,mist,2022-02-02 22:35:36
200,Baruun-Urt,46.6806,113.2792,-11.96,94,65,3.31,broken clouds,2022-02-02 22:35:36
201,Sladkovo,55.5284,70.3385,21.38,95,100,8.95,overcast clouds,2022-02-02 22:32:10
202,Wewak,-3.5534,143.6268,78.93,83,100,5.61,overcast clouds,2022-02-02 22:35:36
203,Beringovskiy,63.05,179.3167,4.39,78,83,20.24,broken clouds,2022-02-02 22:34:21
204,Pangnirtung,66.1451,-65.7125,6.8,78,100,23.02,light snow,2022-02-02 22:35:37
205,Beyneu,45.3167,55.2,33.03,82,14,14.36,few clouds,2022-02-02 22:30:41
206,Prieska,-29.6641,22.7474,68.77,81,75,6.46,light rain,2022-02-02 22:35:37
207,Airai,-8.9266,125.4092,62.89,85,100,2.77,heavy intensity rain,2022-02-02 22:35:38
208,Amnat Charoen,15.9167,104.75,71.31,85,73,12.26,broken clouds,2022-02-02 22:35:38
209,Ribeira Grande,38.5167,-28.7,59.68,74,9,9.6,clear sky,2022-02-02 22:35:38
210,Rayagada,19.1667,83.4167,63.05,97,6,1.54,clear sky,2022-02-02 22:35:38
211,Yar-Sale,66.8333,70.8333,0.64,97,100,13.38,light snow,2022-02-02 22:33:12
212,Shimoda,34.6667,138.95,40.1,61,48,21.54,scattered clouds,2022-02-02 22:35:39
213,Zhengjiatun,43.5064,123.5064,-3.59,87,4,5.1,clear sky,2022-02-02 22:35:39
214,Praia,14.9215,-23.5087,72.14,68,2,20.71,clear sky,2022-02-02 22:32:31
215,Port-Cartier,50.0334,-66.8654,26.74,93,100,11.01,overcast clouds,2022-02-02 22:35:26
216,High Rock,26.6208,-78.2833,73.42,59,9,17.76,clear sky,2022-02-02 22:35:40
217,Graaff-Reinet,-32.2522,24.5308,67.93,91,100,5.5,moderate rain,2022-02-02 22:35:40
218,Abu Dhabi,24.4667,54.3667,67.96,67,40,2.3,scattered clouds,2022-02-02 22:35:40
219,Qandala,11.472,49.8728,72.39,70,2,4.88,clear sky,2022-02-02 22:35:41
220,Chapais,49.7834,-74.8492,13.78,90,100,7.72,overcast clouds,2022-02-02 22:35:41
221,Hithadhoo,-0.6,73.0833,81.61,69,47,3.76,scattered clouds,2022-02-02 22:33:07
222,Osinovo,55.8809,48.881,23.09,99,98,1.19,overcast clouds,2022-02-02 22:35:41
223,San Policarpo,12.1791,125.5072,79.11,83,81,16.87,broken clouds,2022-02-02 22:35:42
224,Kaberamaido,1.7389,33.1594,77.18,42,98,1.86,overcast clouds,2022-02-02 22:35:42
225,Barabai,-2.5833,115.3833,74.21,92,87,0.78,overcast clouds,2022-02-02 22:35:42
226,Puksoozero,62.5903,40.6066,9.45,98,100,2.1,overcast clouds,2022-02-02 22:35:42
227,Altay,47.8667,88.1167,3.97,72,10,6.96,clear sky,2022-02-02 22:35:43
228,Balkhash,46.844,74.9804,9.45,77,99,10.63,overcast clouds,2022-02-02 22:33:54
229,Domoni,-12.2569,44.5319,79.25,83,100,3.78,overcast clouds,2022-02-02 22:36:43
